x-axis,1,2,3
-62.00E-03,+1.72108E+00,+969.19E-03,+0.0E+00
-61.00E-03,+1.67087E+00,+948.27E-03,-4.18E-03
-60.00E-03,+1.68133E+00,+965.01E-03,+37.66E-03
-59.00E-03,+1.69388E+00,+969.19E-03,+54.39E-03
-58.00E-03,+1.68970E+00,+946.18E-03,+33.47E-03
-57.00E-03,+1.67087E+00,+962.92E-03,+0.0E+00
-56.00E-03,+1.68342E+00,+975.47E-03,+29.29E-03
-55.00E-03,+1.68970E+00,+973.38E-03,+25.10E-03
-54.00E-03,+1.67714E+00,+975.47E-03,+0.0E+00
-53.00E-03,+1.69597E+00,+983.84E-03,+29.29E-03
-52.00E-03,+1.65413E+00,+950.37E-03,-8.37E-03
-51.00E-03,+1.68970E+00,+956.64E-03,-54.39E-03
-50.00E-03,+1.68342E+00,+956.64E-03,+8.37E-03
-49.00E-03,+1.65413E+00,+958.73E-03,+0.0E+00
-48.00E-03,+1.68342E+00,+946.18E-03,+33.47E-03
-47.00E-03,+1.69388E+00,+962.92E-03,+41.84E-03
-46.00E-03,+1.71062E+00,+969.19E-03,+33.47E-03
-45.00E-03,+1.68342E+00,+979.65E-03,+4.18E-03
-44.00E-03,+1.69806E+00,+975.47E-03,+4.18E-03
-43.00E-03,+1.67296E+00,+946.18E-03,+12.55E-03
-42.00E-03,+1.70016E+00,+973.38E-03,-12.55E-03
-41.00E-03,+1.67087E+00,+948.27E-03,+54.39E-03
-40.00E-03,+1.68133E+00,+973.38E-03,+4.18E-03
-39.00E-03,+1.67296E+00,+956.64E-03,+0.0E+00
-38.00E-03,+1.67296E+00,+962.92E-03,+12.55E-03
-37.00E-03,+1.68133E+00,+962.92E-03,+4.18E-03
-36.00E-03,+1.68551E+00,+962.92E-03,+4.18E-03
-35.00E-03,+1.69388E+00,+952.46E-03,-12.55E-03
-34.00E-03,+1.65622E+00,+956.64E-03,+25.10E-03
-33.00E-03,+1.65204E+00,+946.18E-03,+33.47E-03
-32.00E-03,+1.70225E+00,+960.83E-03,+4.18E-03
-31.00E-03,+1.67714E+00,+967.10E-03,+41.84E-03
-30.00E-03,+1.65622E+00,+950.37E-03,+20.92E-03
-29.00E-03,+1.70016E+00,+965.01E-03,+29.29E-03
-28.00E-03,+1.68342E+00,+933.63E-03,+29.29E-03
-27.00E-03,+1.66250E+00,+939.91E-03,+33.47E-03
-26.00E-03,+1.68342E+00,+946.18E-03,+0.0E+00
-25.00E-03,+1.71271E+00,+962.92E-03,+25.10E-03
-24.00E-03,+1.66668E+00,+973.38E-03,-25.10E-03
-23.00E-03,+1.68342E+00,+944.09E-03,+0.0E+00
-22.00E-03,+1.68760E+00,+956.64E-03,-8.37E-03
-21.00E-03,+1.66668E+00,+944.09E-03,+4.18E-03
-20.00E-03,+1.66668E+00,+931.54E-03,+4.18E-03
-19.00E-03,+1.67924E+00,+946.18E-03,+20.92E-03
-18.00E-03,+1.71062E+00,+952.46E-03,+29.29E-03
-17.00E-03,+1.68342E+00,+944.09E-03,+58.58E-03
-16.00E-03,+1.66459E+00,+962.92E-03,+29.29E-03
-15.00E-03,+1.67714E+00,+950.37E-03,+0.0E+00
-14.00E-03,+1.67296E+00,+942.00E-03,+20.92E-03
-13.00E-03,+1.66668E+00,+948.27E-03,-4.18E-03
-12.00E-03,+1.69806E+00,+948.27E-03,+33.47E-03
-11.00E-03,+1.67714E+00,+935.72E-03,+20.92E-03
-10.00E-03,+1.69806E+00,+967.10E-03,+20.92E-03
-9.00E-03,+1.64995E+00,+948.27E-03,+33.47E-03
-8.00E-03,+1.66668E+00,+946.18E-03,+33.47E-03
-7.00E-03,+1.66250E+00,+908.53E-03,+0.0E+00
-6.00E-03,+1.67296E+00,+935.72E-03,+20.92E-03
-5.00E-03,+1.68342E+00,+944.09E-03,+58.58E-03
-4.00E-03,+1.65204E+00,+944.09E-03,+29.29E-03
-3.00E-03,+1.66041E+00,+952.46E-03,+33.47E-03
-2.00E-03,+1.67714E+00,+942.00E-03,+20.92E-03
-1.00E-03,+1.63949E+00,+914.80E-03,+29.29E-03
+0.0E+00,+1.66668E+00,+933.63E-03,+4.18E-03
+1.00E-03,+1.66668E+00,+939.91E-03,-12.55E-03
+2.00E-03,+1.65413E+00,+939.91E-03,+0.0E+00
+3.00E-03,+1.65413E+00,+918.99E-03,+0.0E+00
+4.00E-03,+1.68133E+00,+918.99E-03,+0.0E+00
+5.00E-03,+1.68342E+00,+952.46E-03,+8.37E-03
+6.00E-03,+1.66668E+00,+921.08E-03,+12.55E-03
+7.00E-03,+1.65204E+00,+935.72E-03,+33.47E-03
+8.00E-03,+1.65204E+00,+944.09E-03,+4.18E-03
+9.00E-03,+1.67087E+00,+956.64E-03,+12.55E-03
+10.00E-03,+1.63949E+00,+929.45E-03,+20.92E-03
+11.00E-03,+1.66878E+00,+914.80E-03,-4.18E-03
+12.00E-03,+1.65204E+00,+927.35E-03,+4.18E-03
+13.00E-03,+1.65204E+00,+942.00E-03,+46.03E-03
+14.00E-03,+1.66041E+00,+944.09E-03,+12.55E-03
+15.00E-03,+1.67924E+00,+929.45E-03,+8.37E-03
+16.00E-03,+1.66878E+00,+929.45E-03,+29.29E-03
+17.00E-03,+1.63949E+00,+929.45E-03,+12.55E-03
+18.00E-03,+1.67087E+00,+927.35E-03,+33.47E-03
+19.00E-03,+1.68133E+00,+927.35E-03,+33.47E-03
+20.00E-03,+1.66459E+00,+942.00E-03,+29.29E-03
+21.00E-03,+1.64367E+00,+929.45E-03,+8.37E-03
+22.00E-03,+1.66250E+00,+946.18E-03,+33.47E-03
+23.00E-03,+1.66878E+00,+914.80E-03,+0.0E+00
+24.00E-03,+1.64786E+00,+929.45E-03,+58.58E-03
+25.00E-03,+1.64995E+00,+929.45E-03,+33.47E-03
+26.00E-03,+1.65204E+00,+929.45E-03,+20.92E-03
+27.00E-03,+1.66459E+00,+898.06E-03,+29.29E-03
+28.00E-03,+1.63740E+00,+927.35E-03,+29.29E-03
+29.00E-03,+1.66668E+00,+935.72E-03,+33.47E-03
+30.00E-03,+1.65622E+00,+902.25E-03,+37.66E-03
+31.00E-03,+1.65413E+00,+929.45E-03,-29.29E-03
+32.00E-03,+1.65204E+00,+898.06E-03,-25.10E-03
+33.00E-03,+1.63949E+00,+929.45E-03,+0.0E+00
+34.00E-03,+1.66041E+00,+895.97E-03,+25.10E-03
+35.00E-03,+1.64995E+00,+898.06E-03,+4.18E-03
+36.00E-03,+1.64995E+00,+910.62E-03,+58.58E-03
+37.00E-03,+1.64367E+00,+929.45E-03,-4.18E-03
+38.00E-03,+1.64995E+00,+883.42E-03,+33.47E-03
+39.00E-03,+1.66668E+00,+895.97E-03,+33.47E-03
+40.00E-03,+1.63530E+00,+898.06E-03,+0.0E+00
+41.00E-03,+1.64367E+00,+885.51E-03,+20.92E-03
+42.00E-03,+1.66041E+00,+879.24E-03,+54.39E-03
+43.00E-03,+1.63740E+00,+883.42E-03,+4.18E-03
+44.00E-03,+1.63321E+00,+895.97E-03,+33.47E-03
+45.00E-03,+1.66668E+00,+847.86E-03,+33.47E-03
+46.00E-03,+1.65832E+00,+860.41E-03,+4.18E-03
+47.00E-03,+1.63740E+00,+847.86E-03,+25.10E-03
+48.00E-03,+1.64995E+00,+845.76E-03,+0.0E+00
+49.00E-03,+1.64995E+00,+852.04E-03,+33.47E-03
+50.00E-03,+1.63321E+00,+835.30E-03,-20.92E-03
+51.00E-03,+1.60183E+00,+843.67E-03,+54.39E-03
+52.00E-03,+1.66250E+00,+843.67E-03,+25.10E-03
+53.00E-03,+1.62903E+00,+812.29E-03,+33.47E-03
+54.00E-03,+1.63949E+00,+822.75E-03,+33.47E-03
+55.00E-03,+1.66459E+00,+785.09E-03,+33.47E-03
+56.00E-03,+1.64786E+00,+787.19E-03,+29.29E-03
+57.00E-03,+1.64995E+00,+778.82E-03,+25.10E-03
+58.00E-03,+1.63321E+00,+795.55E-03,-8.37E-03
+59.00E-03,+1.60392E+00,+747.44E-03,+0.0E+00
+60.00E-03,+1.63321E+00,+778.82E-03,+29.29E-03
+61.00E-03,+1.64995E+00,+728.61E-03,+12.55E-03
+62.00E-03,+1.62903E+00,+693.04E-03,-8.37E-03
+63.00E-03,+1.65204E+00,+699.32E-03,-33.47E-03
+64.00E-03,+1.63321E+00,+678.40E-03,+0.0E+00
+65.00E-03,+1.64995E+00,+672.12E-03,-20.92E-03
+66.00E-03,+1.64576E+00,+628.19E-03,-8.37E-03
+67.00E-03,+1.63530E+00,+624.01E-03,+0.0E+00
+68.00E-03,+1.63530E+00,+580.07E-03,+33.47E-03
+69.00E-03,+1.63321E+00,+565.43E-03,+0.0E+00
+70.00E-03,+1.64367E+00,+521.50E-03,+33.47E-03
+71.00E-03,+1.63112E+00,+523.59E-03,-29.29E-03
+72.00E-03,+1.63740E+00,+460.83E-03,+0.0E+00
+73.00E-03,+1.61229E+00,+437.81E-03,-8.37E-03
+74.00E-03,+1.63321E+00,+416.89E-03,+12.55E-03
+75.00E-03,+1.64995E+00,+375.05E-03,+0.0E+00
+76.00E-03,+1.63530E+00,+314.38E-03,+29.29E-03
+77.00E-03,+1.63321E+00,+306.01E-03,+8.37E-03
+78.00E-03,+1.63321E+00,+266.27E-03,+33.47E-03
+79.00E-03,+1.61647E+00,+213.96E-03,+37.66E-03
+80.00E-03,+1.62066E+00,+209.78E-03,+4.18E-03
+81.00E-03,+1.62694E+00,+182.58E-03,+41.84E-03
+82.00E-03,+1.63321E+00,+126.10E-03,+0.0E+00
+83.00E-03,+1.63321E+00,+107.27E-03,+0.0E+00
+84.00E-03,+1.61857E+00,+94.72E-03,+25.10E-03
+85.00E-03,+1.61647E+00,+82.17E-03,+46.03E-03
+86.00E-03,+1.61647E+00,+65.43E-03,-33.47E-03
+87.00E-03,+1.63112E+00,+29.86E-03,-4.18E-03
+88.00E-03,+1.61857E+00,+11.04E-03,+4.18E-03
+89.00E-03,+1.59974E+00,+46.60E-03,+0.0E+00
+90.00E-03,+1.63112E+00,+29.86E-03,+33.47E-03
+91.00E-03,+1.57254E+00,+54.97E-03,+4.18E-03
+92.00E-03,+1.58719E+00,+40.32E-03,+29.29E-03
+93.00E-03,+1.60601E+00,+52.88E-03,+0.0E+00
+94.00E-03,+1.62694E+00,+42.42E-03,-20.92E-03
+95.00E-03,+1.58509E+00,+54.97E-03,+29.29E-03
+96.00E-03,+1.59974E+00,+40.32E-03,+58.58E-03
+97.00E-03,+1.57254E+00,+19.40E-03,+8.37E-03
+98.00E-03,+1.58928E+00,+42.42E-03,+12.55E-03
+99.00E-03,+1.57045E+00,+13.13E-03,+25.10E-03
+100.00E-03,+1.58091E+00,+54.97E-03,-25.10E-03
+101.00E-03,+1.57673E+00,+25.68E-03,+33.47E-03
+102.00E-03,+1.57254E+00,+36.14E-03,+29.29E-03
+103.00E-03,+1.58300E+00,+25.68E-03,+29.29E-03
+104.00E-03,+1.57882E+00,+42.42E-03,+29.29E-03
+105.00E-03,+1.56208E+00,+25.68E-03,+20.92E-03
+106.00E-03,+1.55371E+00,+57.06E-03,+12.55E-03
+107.00E-03,+1.55371E+00,+13.13E-03,+33.47E-03
+108.00E-03,+1.54953E+00,+29.86E-03,+29.29E-03
+109.00E-03,+1.56627E+00,+36.14E-03,+12.55E-03
+110.00E-03,+1.53488E+00,+19.40E-03,+20.92E-03
+111.00E-03,+1.54744E+00,+86.35E-03,+62.76E-03
+112.00E-03,+1.51606E+00,+71.71E-03,+12.55E-03
+113.00E-03,+1.50141E+00,+38.23E-03,+8.37E-03
+114.00E-03,+1.49514E+00,+52.88E-03,+0.0E+00
+115.00E-03,+1.51815E+00,+40.32E-03,-4.18E-03
+116.00E-03,+1.50350E+00,+42.42E-03,+33.47E-03
+117.00E-03,+1.50350E+00,+4.76E-03,+12.55E-03
+118.00E-03,+1.48258E+00,+25.68E-03,-12.55E-03
+119.00E-03,+1.49723E+00,+63.34E-03,+8.37E-03
+120.00E-03,+1.48049E+00,+23.59E-03,+0.0E+00
+121.00E-03,+1.48258E+00,+75.89E-03,+0.0E+00
+122.00E-03,+1.47003E+00,+38.23E-03,+33.47E-03
+123.00E-03,+1.48258E+00,+42.42E-03,+33.47E-03
+124.00E-03,+1.48049E+00,+8.94E-03,-29.29E-03
+125.00E-03,+1.49932E+00,+42.42E-03,+8.37E-03
+126.00E-03,+1.46166E+00,+36.14E-03,+0.0E+00
+127.00E-03,+1.44911E+00,+17.31E-03,+29.29E-03
+128.00E-03,+1.46794E+00,+57.06E-03,+62.76E-03
+129.00E-03,+1.49304E+00,+31.96E-03,+29.29E-03
+130.00E-03,+1.45957E+00,+48.69E-03,+0.0E+00
+131.00E-03,+1.43447E+00,+61.24E-03,+0.0E+00
+132.00E-03,+1.43865E+00,+13.13E-03,+4.18E-03
+133.00E-03,+1.47003E+00,+8.94E-03,+41.84E-03
+134.00E-03,+1.48049E+00,+42.42E-03,+12.55E-03
+135.00E-03,+1.46794E+00,+27.77E-03,+4.18E-03
+136.00E-03,+1.51606E+00,+25.68E-03,+0.0E+00
+137.00E-03,+1.49932E+00,+31.96E-03,+0.0E+00
+138.00E-03,+1.48886E+00,+13.13E-03,+0.0E+00
+139.00E-03,+1.48677E+00,+57.06E-03,-29.29E-03
+140.00E-03,+1.50141E+00,+31.96E-03,+8.37E-03
+141.00E-03,+1.49932E+00,+19.40E-03,+54.39E-03
+142.00E-03,+1.52233E+00,+25.68E-03,+54.39E-03
+143.00E-03,+1.51815E+00,+25.68E-03,+0.0E+00
+144.00E-03,+1.54535E+00,+50.78E-03,+4.18E-03
+145.00E-03,+1.55371E+00,+31.96E-03,+8.37E-03
+146.00E-03,+1.53279E+00,+52.88E-03,-20.92E-03
+147.00E-03,+1.54953E+00,+54.97E-03,+0.0E+00
+148.00E-03,+1.52024E+00,+25.68E-03,+33.47E-03
+149.00E-03,+1.54325E+00,+40.32E-03,+0.0E+00
+150.00E-03,+1.53698E+00,+36.14E-03,+12.55E-03
+151.00E-03,+1.56627E+00,+25.68E-03,+25.10E-03
+152.00E-03,+1.58509E+00,+31.96E-03,+29.29E-03
+153.00E-03,+1.57673E+00,+48.69E-03,+20.92E-03
+154.00E-03,+1.57045E+00,+42.42E-03,-8.37E-03
+155.00E-03,+1.56836E+00,+31.96E-03,+0.0E+00
+156.00E-03,+1.57673E+00,+44.51E-03,-29.29E-03
+157.00E-03,+1.57254E+00,+31.96E-03,+41.84E-03
+158.00E-03,+1.57254E+00,+31.96E-03,+0.0E+00
+159.00E-03,+1.61438E+00,+61.24E-03,-29.29E-03
+160.00E-03,+1.61438E+00,+59.15E-03,+33.47E-03
+161.00E-03,+1.59974E+00,+88.44E-03,-33.47E-03
+162.00E-03,+1.57254E+00,+75.89E-03,-41.84E-03
+163.00E-03,+1.58300E+00,+105.18E-03,+25.10E-03
+164.00E-03,+1.61438E+00,+126.10E-03,+4.18E-03
+165.00E-03,+1.58300E+00,+155.39E-03,-33.47E-03
+166.00E-03,+1.57882E+00,+182.58E-03,+0.0E+00
+167.00E-03,+1.60183E+00,+195.14E-03,+29.29E-03
+168.00E-03,+1.58300E+00,+243.25E-03,+4.18E-03
+169.00E-03,+1.57254E+00,+278.82E-03,+0.0E+00
+170.00E-03,+1.56627E+00,+308.11E-03,+12.55E-03
+171.00E-03,+1.55371E+00,+297.65E-03,-4.18E-03
+172.00E-03,+1.59765E+00,+345.76E-03,-37.66E-03
+173.00E-03,+1.55999E+00,+372.96E-03,+33.47E-03
+174.00E-03,+1.57045E+00,+421.08E-03,-25.10E-03
+175.00E-03,+1.56627E+00,+458.73E-03,+0.0E+00
+176.00E-03,+1.55371E+00,+462.92E-03,+0.0E+00
+177.00E-03,+1.56627E+00,+521.50E-03,+12.55E-03
+178.00E-03,+1.55999E+00,+534.05E-03,-29.29E-03
+179.00E-03,+1.51815E+00,+550.78E-03,+0.0E+00
+180.00E-03,+1.54325E+00,+563.34E-03,+8.37E-03
+181.00E-03,+1.52652E+00,+577.98E-03,+33.47E-03
+182.00E-03,+1.50978E+00,+584.26E-03,+0.0E+00
+183.00E-03,+1.45329E+00,+613.55E-03,-4.18E-03
+184.00E-03,+1.48258E+00,+624.01E-03,+4.18E-03
+185.00E-03,+1.49095E+00,+617.73E-03,-66.95E-03
+186.00E-03,+1.47003E+00,+634.47E-03,+33.47E-03
+187.00E-03,+1.43865E+00,+649.11E-03,+25.10E-03
+188.00E-03,+1.41564E+00,+647.02E-03,+0.0E+00
+189.00E-03,+1.43237E+00,+647.02E-03,+20.92E-03
+190.00E-03,+1.41145E+00,+661.66E-03,+20.92E-03
+191.00E-03,+1.41355E+00,+674.22E-03,+25.10E-03
+192.00E-03,+1.35497E+00,+676.31E-03,+25.10E-03
+193.00E-03,+1.35915E+00,+655.39E-03,+0.0E+00
+194.00E-03,+1.36543E+00,+655.39E-03,-33.47E-03
+195.00E-03,+1.34660E+00,+665.85E-03,+29.29E-03
+196.00E-03,+1.29848E+00,+634.47E-03,+33.47E-03
+197.00E-03,+1.32150E+00,+667.94E-03,-33.47E-03
+198.00E-03,+1.28802E+00,+659.57E-03,+0.0E+00
+199.00E-03,+1.32777E+00,+642.83E-03,+33.47E-03
+200.00E-03,+1.30894E+00,+651.20E-03,+54.39E-03
+201.00E-03,+1.28593E+00,+665.85E-03,+33.47E-03
+202.00E-03,+1.26083E+00,+649.11E-03,+33.47E-03
+203.00E-03,+1.26292E+00,+644.93E-03,+0.0E+00
+204.00E-03,+1.29430E+00,+661.66E-03,+4.18E-03
+205.00E-03,+1.23781E+00,+661.66E-03,+0.0E+00
+206.00E-03,+1.25873E+00,+661.66E-03,-8.37E-03
+207.00E-03,+1.21899E+00,+613.55E-03,+0.0E+00
+208.00E-03,+1.22945E+00,+640.74E-03,+0.0E+00
+209.00E-03,+1.23781E+00,+667.94E-03,-20.92E-03
+210.00E-03,+1.25873E+00,+644.93E-03,+12.55E-03
+211.00E-03,+1.21899E+00,+657.48E-03,+0.0E+00
+212.00E-03,+1.26292E+00,+676.31E-03,+4.18E-03
+213.00E-03,+1.24200E+00,+678.40E-03,+0.0E+00
+214.00E-03,+1.26292E+00,+665.85E-03,+12.55E-03
+215.00E-03,+1.26501E+00,+693.04E-03,-25.10E-03
+216.00E-03,+1.29639E+00,+661.66E-03,+0.0E+00
+217.00E-03,+1.27965E+00,+661.66E-03,+12.55E-03
+218.00E-03,+1.30267E+00,+690.95E-03,-12.55E-03
+219.00E-03,+1.32568E+00,+695.14E-03,+33.47E-03
+220.00E-03,+1.30058E+00,+680.49E-03,+33.47E-03
+221.00E-03,+1.33196E+00,+728.61E-03,+41.84E-03
+222.00E-03,+1.33823E+00,+705.60E-03,-8.37E-03
+223.00E-03,+1.38217E+00,+743.25E-03,+29.29E-03
+224.00E-03,+1.36752E+00,+713.96E-03,-33.47E-03
+225.00E-03,+1.40309E+00,+722.33E-03,+20.92E-03
+226.00E-03,+1.41564E+00,+747.44E-03,+0.0E+00
+227.00E-03,+1.41564E+00,+762.08E-03,-29.29E-03
+228.00E-03,+1.43028E+00,+764.17E-03,-4.18E-03
+229.00E-03,+1.42610E+00,+774.63E-03,+0.0E+00
+230.00E-03,+1.46794E+00,+801.83E-03,+0.0E+00
+231.00E-03,+1.48049E+00,+774.63E-03,+29.29E-03
+232.00E-03,+1.49514E+00,+778.82E-03,+4.18E-03
+233.00E-03,+1.48886E+00,+806.01E-03,+20.92E-03
+234.00E-03,+1.50978E+00,+785.09E-03,+8.37E-03
+235.00E-03,+1.51606E+00,+799.74E-03,+29.29E-03
+236.00E-03,+1.51815E+00,+858.32E-03,+37.66E-03
+237.00E-03,+1.53279E+00,+845.76E-03,+12.55E-03
+238.00E-03,+1.51606E+00,+845.76E-03,+0.0E+00
+239.00E-03,+1.56627E+00,+849.95E-03,-29.29E-03
+240.00E-03,+1.52024E+00,+870.87E-03,+62.76E-03
+241.00E-03,+1.54325E+00,+841.58E-03,+37.66E-03
+242.00E-03,+1.57882E+00,+872.96E-03,-33.47E-03
+243.00E-03,+1.58091E+00,+893.88E-03,+0.0E+00
+244.00E-03,+1.56627E+00,+891.79E-03,+29.29E-03
+245.00E-03,+1.58300E+00,+862.50E-03,+0.0E+00
+246.00E-03,+1.57673E+00,+889.70E-03,-12.55E-03
+247.00E-03,+1.56627E+00,+881.33E-03,+0.0E+00
+248.00E-03,+1.58300E+00,+866.68E-03,-29.29E-03
+249.00E-03,+1.58928E+00,+895.97E-03,+12.55E-03
+250.00E-03,+1.57673E+00,+906.43E-03,-20.92E-03
+251.00E-03,+1.58091E+00,+881.33E-03,-8.37E-03
+252.00E-03,+1.59555E+00,+929.45E-03,+0.0E+00
+253.00E-03,+1.58300E+00,+935.72E-03,+0.0E+00
+254.00E-03,+1.56627E+00,+895.97E-03,-12.55E-03
+255.00E-03,+1.59974E+00,+946.18E-03,+29.29E-03
+256.00E-03,+1.61438E+00,+942.00E-03,+0.0E+00
+257.00E-03,+1.59346E+00,+912.71E-03,+25.10E-03
+258.00E-03,+1.58300E+00,+912.71E-03,+0.0E+00
+259.00E-03,+1.57045E+00,+929.45E-03,+33.47E-03
+260.00E-03,+1.58509E+00,+929.45E-03,-29.29E-03
+261.00E-03,+1.58928E+00,+912.71E-03,+33.47E-03
+262.00E-03,+1.58719E+00,+929.45E-03,+12.55E-03
+263.00E-03,+1.60183E+00,+958.73E-03,+33.47E-03
+264.00E-03,+1.58091E+00,+893.88E-03,+25.10E-03
+265.00E-03,+1.60601E+00,+921.08E-03,-4.18E-03
+266.00E-03,+1.57045E+00,+914.80E-03,+33.47E-03
+267.00E-03,+1.58300E+00,+902.25E-03,-29.29E-03
+268.00E-03,+1.61438E+00,+929.45E-03,-25.10E-03
+269.00E-03,+1.59555E+00,+942.00E-03,+33.47E-03
+270.00E-03,+1.61020E+00,+908.53E-03,+12.55E-03
+271.00E-03,+1.61229E+00,+929.45E-03,+58.58E-03
+272.00E-03,+1.59765E+00,+927.35E-03,+4.18E-03
+273.00E-03,+1.58928E+00,+929.45E-03,+62.76E-03
+274.00E-03,+1.60392E+00,+935.72E-03,+20.92E-03
+275.00E-03,+1.59765E+00,+933.63E-03,+0.0E+00
+276.00E-03,+1.58300E+00,+948.27E-03,+0.0E+00
+277.00E-03,+1.59765E+00,+935.72E-03,+12.55E-03
+278.00E-03,+1.59555E+00,+923.17E-03,+0.0E+00
+279.00E-03,+1.59765E+00,+916.89E-03,+58.58E-03
+280.00E-03,+1.61229E+00,+946.18E-03,-33.47E-03
+281.00E-03,+1.61020E+00,+935.72E-03,+20.92E-03
+282.00E-03,+1.56627E+00,+923.17E-03,-20.92E-03
+283.00E-03,+1.58091E+00,+942.00E-03,+29.29E-03
+284.00E-03,+1.58509E+00,+931.54E-03,+37.66E-03
+285.00E-03,+1.58928E+00,+935.72E-03,+20.92E-03
+286.00E-03,+1.57673E+00,+950.37E-03,+12.55E-03
+287.00E-03,+1.58509E+00,+929.45E-03,+0.0E+00
+288.00E-03,+1.60183E+00,+946.18E-03,+0.0E+00
+289.00E-03,+1.56627E+00,+933.63E-03,-8.37E-03
+290.00E-03,+1.59346E+00,+942.00E-03,-12.55E-03
+291.00E-03,+1.58091E+00,+927.35E-03,+4.18E-03
+292.00E-03,+1.58300E+00,+956.64E-03,+0.0E+00
+293.00E-03,+1.58719E+00,+935.72E-03,-25.10E-03
+294.00E-03,+1.59974E+00,+946.18E-03,+33.47E-03
+295.00E-03,+1.58300E+00,+948.27E-03,+41.84E-03
+296.00E-03,+1.61438E+00,+929.45E-03,+4.18E-03
+297.00E-03,+1.58300E+00,+939.91E-03,+25.10E-03
+298.00E-03,+1.58300E+00,+939.91E-03,+0.0E+00
+299.00E-03,+1.59555E+00,+929.45E-03,+4.18E-03
+300.00E-03,+1.59765E+00,+958.73E-03,+4.18E-03
+301.00E-03,+1.57882E+00,+923.17E-03,+50.21E-03
+302.00E-03,+1.58300E+00,+942.00E-03,+62.76E-03
+303.00E-03,+1.58509E+00,+962.92E-03,+29.29E-03
+304.00E-03,+1.55371E+00,+916.89E-03,+0.0E+00
+305.00E-03,+1.59346E+00,+939.91E-03,+8.37E-03
+306.00E-03,+1.57673E+00,+935.72E-03,+0.0E+00
+307.00E-03,+1.60392E+00,+931.54E-03,+4.18E-03
+308.00E-03,+1.59974E+00,+931.54E-03,+29.29E-03
+309.00E-03,+1.58509E+00,+946.18E-03,+25.10E-03
+310.00E-03,+1.58928E+00,+962.92E-03,-20.92E-03
+311.00E-03,+1.59765E+00,+958.73E-03,-29.29E-03
+312.00E-03,+1.55790E+00,+929.45E-03,+29.29E-03
+313.00E-03,+1.58300E+00,+946.18E-03,-12.55E-03
+314.00E-03,+1.60601E+00,+939.91E-03,+33.47E-03
+315.00E-03,+1.58300E+00,+927.35E-03,-4.18E-03
+316.00E-03,+1.58300E+00,+931.54E-03,+4.18E-03
+317.00E-03,+1.58300E+00,+946.18E-03,-33.47E-03
+318.00E-03,+1.59974E+00,+967.10E-03,+33.47E-03
+319.00E-03,+1.59555E+00,+946.18E-03,+0.0E+00
+320.00E-03,+1.56627E+00,+946.18E-03,+4.18E-03
+321.00E-03,+1.61020E+00,+946.18E-03,+20.92E-03
+322.00E-03,+1.58300E+00,+944.09E-03,+12.55E-03
+323.00E-03,+1.58300E+00,+960.83E-03,+33.47E-03
+324.00E-03,+1.57045E+00,+958.73E-03,-4.18E-03
+325.00E-03,+1.58719E+00,+956.64E-03,-20.92E-03
+326.00E-03,+1.59346E+00,+935.72E-03,+0.0E+00
+327.00E-03,+1.58300E+00,+958.73E-03,+33.47E-03
+328.00E-03,+1.58091E+00,+929.45E-03,-4.18E-03
+329.00E-03,+1.58928E+00,+962.92E-03,+33.47E-03
+330.00E-03,+1.59346E+00,+946.18E-03,+8.37E-03
+331.00E-03,+1.60183E+00,+975.47E-03,-29.29E-03
+332.00E-03,+1.58300E+00,+946.18E-03,+4.18E-03
+333.00E-03,+1.60601E+00,+956.64E-03,+0.0E+00
+334.00E-03,+1.58300E+00,+956.64E-03,+0.0E+00
+335.00E-03,+1.56836E+00,+933.63E-03,-25.10E-03
+336.00E-03,+1.59974E+00,+946.18E-03,+29.29E-03
+337.00E-03,+1.60392E+00,+925.26E-03,+12.55E-03
+338.00E-03,+1.58928E+00,+950.37E-03,+20.92E-03
+339.00E-03,+1.59555E+00,+931.54E-03,+0.0E+00
+340.00E-03,+1.58300E+00,+954.55E-03,+29.29E-03
+341.00E-03,+1.60601E+00,+939.91E-03,+0.0E+00
+342.00E-03,+1.58509E+00,+946.18E-03,-8.37E-03
