x-axis,1,2,3
+743.00E-03,+1.66459E+00,+994.30E-03,-25.10E-03
+744.00E-03,+1.67924E+00,+1.01522E+00,+0.0E+00
+745.00E-03,+1.67087E+00,+996.39E-03,-33.47E-03
+746.00E-03,+1.63321E+00,+1.00894E+00,+12.55E-03
+747.00E-03,+1.69388E+00,+998.48E-03,-4.18E-03
+748.00E-03,+1.68551E+00,+1.01522E+00,+0.0E+00
+749.00E-03,+1.66041E+00,+985.93E-03,+20.92E-03
+750.00E-03,+1.67714E+00,+1.02359E+00,+4.18E-03
+751.00E-03,+1.67924E+00,+994.30E-03,+29.29E-03
+752.00E-03,+1.68551E+00,+1.01104E+00,-4.18E-03
+753.00E-03,+1.69388E+00,+1.00267E+00,-12.55E-03
+754.00E-03,+1.66668E+00,+1.00685E+00,-12.55E-03
+755.00E-03,+1.68342E+00,+988.02E-03,+33.47E-03
+756.00E-03,+1.68133E+00,+1.01522E+00,-8.37E-03
+757.00E-03,+1.66250E+00,+996.39E-03,+0.0E+00
+758.00E-03,+1.68133E+00,+1.02359E+00,+20.92E-03
+759.00E-03,+1.68342E+00,+994.30E-03,+4.18E-03
+760.00E-03,+1.68760E+00,+992.21E-03,+37.66E-03
+761.00E-03,+1.64995E+00,+985.93E-03,+12.55E-03
+762.00E-03,+1.70434E+00,+990.12E-03,-20.92E-03
+763.00E-03,+1.65413E+00,+985.93E-03,+0.0E+00
+764.00E-03,+1.71480E+00,+1.00894E+00,+33.47E-03
+765.00E-03,+1.67087E+00,+1.01104E+00,+20.92E-03
+766.00E-03,+1.67714E+00,+996.39E-03,+12.55E-03
+767.00E-03,+1.69597E+00,+998.48E-03,+29.29E-03
+768.00E-03,+1.69179E+00,+1.01522E+00,+0.0E+00
+769.00E-03,+1.66250E+00,+1.00267E+00,+0.0E+00
+770.00E-03,+1.68342E+00,+1.01940E+00,+20.92E-03
+771.00E-03,+1.68551E+00,+1.01522E+00,+29.29E-03
+772.00E-03,+1.67087E+00,+996.39E-03,+41.84E-03
+773.00E-03,+1.66668E+00,+1.00267E+00,+33.47E-03
+774.00E-03,+1.65622E+00,+1.00894E+00,+8.37E-03
+775.00E-03,+1.66668E+00,+1.01313E+00,+4.18E-03
+776.00E-03,+1.66878E+00,+1.00267E+00,+4.18E-03
+777.00E-03,+1.71689E+00,+1.00267E+00,+20.92E-03
+778.00E-03,+1.66459E+00,+1.02359E+00,+12.55E-03
+779.00E-03,+1.70016E+00,+996.39E-03,+62.76E-03
+780.00E-03,+1.66878E+00,+1.01104E+00,+62.76E-03
+781.00E-03,+1.67087E+00,+1.02359E+00,+20.92E-03
+782.00E-03,+1.70016E+00,+985.93E-03,+12.55E-03
+783.00E-03,+1.66668E+00,+1.04242E+00,+4.18E-03
+784.00E-03,+1.68133E+00,+1.01313E+00,+33.47E-03
+785.00E-03,+1.68342E+00,+1.01313E+00,+20.92E-03
+786.00E-03,+1.69388E+00,+996.39E-03,-8.37E-03
+787.00E-03,+1.68551E+00,+1.00894E+00,+0.0E+00
+788.00E-03,+1.68551E+00,+981.75E-03,-25.10E-03
+789.00E-03,+1.71480E+00,+1.02359E+00,+12.55E-03
+790.00E-03,+1.70643E+00,+1.02359E+00,+12.55E-03
+791.00E-03,+1.70225E+00,+1.01313E+00,-25.10E-03
+792.00E-03,+1.68760E+00,+1.02777E+00,+4.18E-03
+793.00E-03,+1.71062E+00,+1.01940E+00,+33.47E-03
+794.00E-03,+1.68342E+00,+1.01940E+00,+33.47E-03
+795.00E-03,+1.69806E+00,+1.01522E+00,+0.0E+00
+796.00E-03,+1.69597E+00,+1.01522E+00,+29.29E-03
+797.00E-03,+1.68551E+00,+1.00267E+00,-20.92E-03
+798.00E-03,+1.69597E+00,+1.02986E+00,+12.55E-03
+799.00E-03,+1.71689E+00,+1.02777E+00,+29.29E-03
+800.00E-03,+1.66878E+00,+1.02986E+00,-4.18E-03
+801.00E-03,+1.69179E+00,+1.01313E+00,+20.92E-03
+802.00E-03,+1.67296E+00,+1.01940E+00,+41.84E-03
+803.00E-03,+1.68133E+00,+1.01522E+00,+29.29E-03
+804.00E-03,+1.69597E+00,+998.48E-03,+0.0E+00
+805.00E-03,+1.67714E+00,+990.12E-03,+33.47E-03
+806.00E-03,+1.70225E+00,+1.01313E+00,+33.47E-03
+807.00E-03,+1.70016E+00,+1.01313E+00,-58.58E-03
+808.00E-03,+1.70225E+00,+1.01313E+00,+4.18E-03
+809.00E-03,+1.69388E+00,+1.01731E+00,+8.37E-03
+810.00E-03,+1.71271E+00,+1.01940E+00,+46.03E-03
+811.00E-03,+1.68970E+00,+1.02568E+00,-29.29E-03
+812.00E-03,+1.70016E+00,+1.01313E+00,-25.10E-03
+813.00E-03,+1.72735E+00,+1.01313E+00,+33.47E-03
+814.00E-03,+1.68342E+00,+1.03614E+00,+0.0E+00
+815.00E-03,+1.69806E+00,+998.48E-03,+25.10E-03
+816.00E-03,+1.68551E+00,+1.01313E+00,+58.58E-03
+817.00E-03,+1.70434E+00,+1.01940E+00,+0.0E+00
+818.00E-03,+1.68970E+00,+998.48E-03,+0.0E+00
+819.00E-03,+1.68551E+00,+1.02777E+00,-25.10E-03
+820.00E-03,+1.70225E+00,+998.48E-03,+33.47E-03
+821.00E-03,+1.70643E+00,+1.02359E+00,+33.47E-03
+822.00E-03,+1.71689E+00,+1.01104E+00,+0.0E+00
+823.00E-03,+1.67296E+00,+998.48E-03,+37.66E-03
+824.00E-03,+1.70016E+00,+994.30E-03,+0.0E+00
+825.00E-03,+1.68342E+00,+1.01940E+00,+0.0E+00
+826.00E-03,+1.71062E+00,+992.21E-03,+8.37E-03
+827.00E-03,+1.68551E+00,+1.01522E+00,-4.18E-03
+828.00E-03,+1.71271E+00,+1.00894E+00,-4.18E-03
+829.00E-03,+1.70434E+00,+998.48E-03,+20.92E-03
+830.00E-03,+1.69597E+00,+1.00267E+00,+46.03E-03
+831.00E-03,+1.70016E+00,+1.01104E+00,+8.37E-03
+832.00E-03,+1.69806E+00,+1.01313E+00,-4.18E-03
+833.00E-03,+1.68970E+00,+1.01731E+00,-8.37E-03
+834.00E-03,+1.71271E+00,+1.00267E+00,-8.37E-03
+835.00E-03,+1.71480E+00,+1.00267E+00,-29.29E-03
+836.00E-03,+1.73154E+00,+1.01104E+00,-25.10E-03
+837.00E-03,+1.70434E+00,+1.01731E+00,+29.29E-03
+838.00E-03,+1.72317E+00,+1.02777E+00,+12.55E-03
+839.00E-03,+1.70016E+00,+981.75E-03,+4.18E-03
+840.00E-03,+1.68551E+00,+1.01522E+00,+0.0E+00
+841.00E-03,+1.70643E+00,+996.39E-03,+33.47E-03
+842.00E-03,+1.70434E+00,+1.00894E+00,+33.47E-03
+843.00E-03,+1.68551E+00,+1.01104E+00,+37.66E-03
+844.00E-03,+1.68551E+00,+1.02568E+00,+25.10E-03
+845.00E-03,+1.70016E+00,+1.01313E+00,-29.29E-03
+846.00E-03,+1.68760E+00,+1.01522E+00,+20.92E-03
+847.00E-03,+1.68342E+00,+1.02568E+00,+4.18E-03
+848.00E-03,+1.68760E+00,+1.00058E+00,+4.18E-03
+849.00E-03,+1.69388E+00,+1.00685E+00,+54.39E-03
+850.00E-03,+1.68342E+00,+1.01313E+00,+41.84E-03
+851.00E-03,+1.68342E+00,+1.02568E+00,+29.29E-03
+852.00E-03,+1.71271E+00,+1.01522E+00,+0.0E+00
+853.00E-03,+1.70016E+00,+1.03196E+00,+0.0E+00
+854.00E-03,+1.68342E+00,+1.01731E+00,+8.37E-03
+855.00E-03,+1.68342E+00,+1.01313E+00,+58.58E-03
+856.00E-03,+1.68551E+00,+1.00058E+00,+4.18E-03
+857.00E-03,+1.69388E+00,+990.12E-03,-12.55E-03
+858.00E-03,+1.71062E+00,+1.01313E+00,+20.92E-03
+859.00E-03,+1.68551E+00,+998.48E-03,+8.37E-03
+860.00E-03,+1.69806E+00,+994.30E-03,+29.29E-03
+861.00E-03,+1.69388E+00,+996.39E-03,+0.0E+00
+862.00E-03,+1.69388E+00,+1.02359E+00,+25.10E-03
+863.00E-03,+1.71480E+00,+1.01522E+00,+25.10E-03
+864.00E-03,+1.68551E+00,+1.01104E+00,-4.18E-03
+865.00E-03,+1.68133E+00,+1.01313E+00,+41.84E-03
+866.00E-03,+1.66459E+00,+1.01104E+00,+0.0E+00
+867.00E-03,+1.69806E+00,+1.02568E+00,+0.0E+00
+868.00E-03,+1.69806E+00,+996.39E-03,+33.47E-03
+869.00E-03,+1.68760E+00,+1.01940E+00,+20.92E-03
+870.00E-03,+1.69388E+00,+1.00685E+00,-12.55E-03
+871.00E-03,+1.68551E+00,+1.02777E+00,-4.18E-03
+872.00E-03,+1.71271E+00,+1.01104E+00,+87.87E-03
+873.00E-03,+1.68342E+00,+1.00685E+00,-12.55E-03
+874.00E-03,+1.67714E+00,+1.03823E+00,+25.10E-03
+875.00E-03,+1.66878E+00,+1.01313E+00,+0.0E+00
+876.00E-03,+1.68342E+00,+998.48E-03,+25.10E-03
+877.00E-03,+1.70016E+00,+1.00685E+00,+0.0E+00
+878.00E-03,+1.68342E+00,+996.39E-03,+33.47E-03
+879.00E-03,+1.65413E+00,+985.93E-03,+4.18E-03
+880.00E-03,+1.64995E+00,+1.01522E+00,-4.18E-03
+881.00E-03,+1.66668E+00,+988.02E-03,+20.92E-03
+882.00E-03,+1.68342E+00,+1.02986E+00,+33.47E-03
+883.00E-03,+1.68133E+00,+1.02777E+00,+4.18E-03
+884.00E-03,+1.68133E+00,+1.01522E+00,+33.47E-03
+885.00E-03,+1.69388E+00,+1.00267E+00,+0.0E+00
+886.00E-03,+1.67087E+00,+996.39E-03,+16.74E-03
+887.00E-03,+1.69597E+00,+983.84E-03,+4.18E-03
+888.00E-03,+1.68342E+00,+1.00058E+00,-29.29E-03
+889.00E-03,+1.64995E+00,+1.00267E+00,+0.0E+00
+890.00E-03,+1.67714E+00,+992.21E-03,-8.37E-03
+891.00E-03,+1.69388E+00,+1.01104E+00,+4.18E-03
+892.00E-03,+1.68342E+00,+985.93E-03,+87.87E-03
+893.00E-03,+1.67087E+00,+1.00267E+00,+33.47E-03
+894.00E-03,+1.67714E+00,+1.00685E+00,+33.47E-03
+895.00E-03,+1.66459E+00,+1.02359E+00,+8.37E-03
+896.00E-03,+1.68342E+00,+983.84E-03,+0.0E+00
+897.00E-03,+1.67714E+00,+1.01313E+00,+20.92E-03
+898.00E-03,+1.67087E+00,+1.01313E+00,+12.55E-03
+899.00E-03,+1.65622E+00,+1.00267E+00,+25.10E-03
+900.00E-03,+1.68342E+00,+1.01522E+00,+33.47E-03
+901.00E-03,+1.67296E+00,+1.01731E+00,+12.55E-03
+902.00E-03,+1.67505E+00,+1.00685E+00,+0.0E+00
+903.00E-03,+1.68133E+00,+996.39E-03,-29.29E-03
+904.00E-03,+1.66878E+00,+965.01E-03,+29.29E-03
+905.00E-03,+1.68133E+00,+994.30E-03,+0.0E+00
+906.00E-03,+1.67296E+00,+1.02986E+00,+33.47E-03
+907.00E-03,+1.65413E+00,+1.00058E+00,-33.47E-03
+908.00E-03,+1.65413E+00,+996.39E-03,+4.18E-03
+909.00E-03,+1.67505E+00,+996.39E-03,+0.0E+00
+910.00E-03,+1.67714E+00,+1.02359E+00,+12.55E-03
+911.00E-03,+1.67924E+00,+1.01104E+00,+33.47E-03
+912.00E-03,+1.68133E+00,+1.01313E+00,+0.0E+00
+913.00E-03,+1.68342E+00,+1.00267E+00,+0.0E+00
+914.00E-03,+1.68342E+00,+996.39E-03,+12.55E-03
+915.00E-03,+1.68342E+00,+1.00058E+00,+87.87E-03
+916.00E-03,+1.65204E+00,+1.01522E+00,+33.47E-03
+917.00E-03,+1.65622E+00,+1.00685E+00,+12.55E-03
+918.00E-03,+1.67296E+00,+1.01731E+00,+33.47E-03
+919.00E-03,+1.67087E+00,+996.39E-03,+8.37E-03
+920.00E-03,+1.65204E+00,+998.48E-03,+58.58E-03
+921.00E-03,+1.71271E+00,+1.01731E+00,+29.29E-03
+922.00E-03,+1.68133E+00,+996.39E-03,+33.47E-03
+923.00E-03,+1.67924E+00,+983.84E-03,+29.29E-03
+924.00E-03,+1.68133E+00,+983.84E-03,+33.47E-03
+925.00E-03,+1.64786E+00,+1.00267E+00,+20.92E-03
+926.00E-03,+1.62484E+00,+1.00267E+00,+20.92E-03
+927.00E-03,+1.66878E+00,+996.39E-03,-4.18E-03
+928.00E-03,+1.66459E+00,+1.01104E+00,+4.18E-03
+929.00E-03,+1.64995E+00,+1.00058E+00,+33.47E-03
+930.00E-03,+1.64995E+00,+1.01731E+00,-29.29E-03
+931.00E-03,+1.64786E+00,+1.02777E+00,+0.0E+00
+932.00E-03,+1.67924E+00,+985.93E-03,-4.18E-03
+933.00E-03,+1.64995E+00,+1.00058E+00,+8.37E-03
+934.00E-03,+1.64576E+00,+985.93E-03,-20.92E-03
+935.00E-03,+1.66668E+00,+1.01313E+00,+0.0E+00
+936.00E-03,+1.66878E+00,+1.00058E+00,-4.18E-03
+937.00E-03,+1.66041E+00,+1.00685E+00,+62.76E-03
+938.00E-03,+1.64995E+00,+990.12E-03,-12.55E-03
+939.00E-03,+1.64995E+00,+1.00058E+00,+33.47E-03
+940.00E-03,+1.66668E+00,+1.00894E+00,+29.29E-03
+941.00E-03,+1.64995E+00,+1.02359E+00,+20.92E-03
+942.00E-03,+1.65622E+00,+1.01313E+00,+12.55E-03
+943.00E-03,+1.67924E+00,+981.75E-03,+58.58E-03
+944.00E-03,+1.64995E+00,+994.30E-03,+29.29E-03
+945.00E-03,+1.64995E+00,+979.65E-03,+33.47E-03
+946.00E-03,+1.65622E+00,+1.01104E+00,+33.47E-03
+947.00E-03,+1.67924E+00,+996.39E-03,+29.29E-03
+948.00E-03,+1.64786E+00,+981.75E-03,+4.18E-03
+949.00E-03,+1.65622E+00,+1.00894E+00,+33.47E-03
+950.00E-03,+1.66041E+00,+1.00685E+00,+12.55E-03
+951.00E-03,+1.64786E+00,+983.84E-03,-29.29E-03
+952.00E-03,+1.63530E+00,+981.75E-03,+25.10E-03
+953.00E-03,+1.68133E+00,+992.21E-03,-12.55E-03
+954.00E-03,+1.64367E+00,+985.93E-03,+41.84E-03
+955.00E-03,+1.63949E+00,+1.00894E+00,+33.47E-03
+956.00E-03,+1.68342E+00,+998.48E-03,+4.18E-03
+957.00E-03,+1.63949E+00,+985.93E-03,+20.92E-03
+958.00E-03,+1.64995E+00,+1.00894E+00,-12.55E-03
+959.00E-03,+1.61647E+00,+967.10E-03,-12.55E-03
+960.00E-03,+1.66250E+00,+983.84E-03,+25.10E-03
+961.00E-03,+1.64995E+00,+985.93E-03,+25.10E-03
+962.00E-03,+1.64995E+00,+1.01313E+00,+46.03E-03
+963.00E-03,+1.66459E+00,+971.29E-03,+33.47E-03
+964.00E-03,+1.66459E+00,+1.00894E+00,+4.18E-03
+965.00E-03,+1.65622E+00,+1.01313E+00,+20.92E-03
+966.00E-03,+1.64995E+00,+973.38E-03,+4.18E-03
+967.00E-03,+1.64786E+00,+1.01313E+00,+33.47E-03
+968.00E-03,+1.64786E+00,+1.01313E+00,+33.47E-03
+969.00E-03,+1.65622E+00,+1.00685E+00,+0.0E+00
+970.00E-03,+1.64995E+00,+985.93E-03,+33.47E-03
+971.00E-03,+1.67505E+00,+996.39E-03,+25.10E-03
+972.00E-03,+1.63321E+00,+981.75E-03,+29.29E-03
+973.00E-03,+1.64995E+00,+975.47E-03,+8.37E-03
+974.00E-03,+1.67087E+00,+979.65E-03,+33.47E-03
+975.00E-03,+1.63321E+00,+1.00894E+00,+58.58E-03
+976.00E-03,+1.62066E+00,+994.30E-03,+29.29E-03
+977.00E-03,+1.66041E+00,+1.00685E+00,+20.92E-03
+978.00E-03,+1.65413E+00,+1.01313E+00,+33.47E-03
+979.00E-03,+1.63321E+00,+967.10E-03,+0.0E+00
+980.00E-03,+1.60811E+00,+1.02359E+00,-58.58E-03
+981.00E-03,+1.65204E+00,+1.00894E+00,+0.0E+00
+982.00E-03,+1.65622E+00,+1.01940E+00,+33.47E-03
+983.00E-03,+1.66668E+00,+998.48E-03,+37.66E-03
+984.00E-03,+1.64995E+00,+996.39E-03,+25.10E-03
+985.00E-03,+1.64995E+00,+985.93E-03,-12.55E-03
+986.00E-03,+1.63949E+00,+1.01313E+00,+20.92E-03
+987.00E-03,+1.64995E+00,+981.75E-03,+0.0E+00
+988.00E-03,+1.64995E+00,+998.48E-03,-33.47E-03
+989.00E-03,+1.62694E+00,+985.93E-03,-12.55E-03
+990.00E-03,+1.64576E+00,+1.00267E+00,+20.92E-03
+991.00E-03,+1.62066E+00,+998.48E-03,-8.37E-03
+992.00E-03,+1.66459E+00,+994.30E-03,-33.47E-03
+993.00E-03,+1.64367E+00,+1.00894E+00,-20.92E-03
+994.00E-03,+1.63740E+00,+983.84E-03,+46.03E-03
+995.00E-03,+1.62066E+00,+994.30E-03,+33.47E-03
+996.00E-03,+1.65204E+00,+979.65E-03,-25.10E-03
+997.00E-03,+1.63112E+00,+979.65E-03,+0.0E+00
+998.00E-03,+1.62066E+00,+996.39E-03,+20.92E-03
+999.00E-03,+1.62066E+00,+994.30E-03,+29.29E-03
+1.00000E+00,+1.64367E+00,+979.65E-03,+4.18E-03
+1.00100E+00,+1.63740E+00,+996.39E-03,+12.55E-03
+1.00200E+00,+1.62694E+00,+998.48E-03,-8.37E-03
+1.00300E+00,+1.63530E+00,+994.30E-03,+4.18E-03
+1.00400E+00,+1.63112E+00,+998.48E-03,+29.29E-03
+1.00500E+00,+1.67087E+00,+983.84E-03,+20.92E-03
+1.00600E+00,+1.64576E+00,+996.39E-03,+20.92E-03
+1.00700E+00,+1.62066E+00,+979.65E-03,+29.29E-03
+1.00800E+00,+1.64995E+00,+1.02359E+00,+0.0E+00
+1.00900E+00,+1.63949E+00,+979.65E-03,+33.47E-03
+1.01000E+00,+1.61647E+00,+996.39E-03,+12.55E-03
+1.01100E+00,+1.66668E+00,+998.48E-03,+41.84E-03
+1.01200E+00,+1.63321E+00,+1.00058E+00,+4.18E-03
+1.01300E+00,+1.64367E+00,+990.12E-03,+12.55E-03
+1.01400E+00,+1.62903E+00,+996.39E-03,+0.0E+00
+1.01500E+00,+1.60392E+00,+996.39E-03,+29.29E-03
+1.01600E+00,+1.63740E+00,+981.75E-03,+33.47E-03
+1.01700E+00,+1.64576E+00,+990.12E-03,+33.47E-03
+1.01800E+00,+1.63949E+00,+990.12E-03,+0.0E+00
+1.01900E+00,+1.63321E+00,+979.65E-03,+33.47E-03
+1.02000E+00,+1.63112E+00,+979.65E-03,-29.29E-03
+1.02100E+00,+1.63740E+00,+1.00685E+00,+0.0E+00
+1.02200E+00,+1.60601E+00,+985.93E-03,+8.37E-03
+1.02300E+00,+1.63321E+00,+979.65E-03,-33.47E-03
+1.02400E+00,+1.64786E+00,+992.21E-03,+4.18E-03
+1.02500E+00,+1.64367E+00,+979.65E-03,+0.0E+00
+1.02600E+00,+1.64367E+00,+962.92E-03,+54.39E-03
+1.02700E+00,+1.60392E+00,+965.01E-03,-25.10E-03
+1.02800E+00,+1.63530E+00,+975.47E-03,+54.39E-03
+1.02900E+00,+1.61647E+00,+983.84E-03,-33.47E-03
+1.03000E+00,+1.64367E+00,+979.65E-03,+25.10E-03
+1.03100E+00,+1.66250E+00,+994.30E-03,+0.0E+00
+1.03200E+00,+1.63530E+00,+979.65E-03,+29.29E-03
+1.03300E+00,+1.62275E+00,+969.19E-03,+0.0E+00
+1.03400E+00,+1.63321E+00,+990.12E-03,+0.0E+00
+1.03500E+00,+1.63321E+00,+960.83E-03,+29.29E-03
+1.03600E+00,+1.60183E+00,+994.30E-03,+29.29E-03
+1.03700E+00,+1.62275E+00,+967.10E-03,+0.0E+00
+1.03800E+00,+1.60601E+00,+992.21E-03,+0.0E+00
+1.03900E+00,+1.63112E+00,+933.63E-03,+33.47E-03
+1.04000E+00,+1.63530E+00,+977.56E-03,+33.47E-03
+1.04100E+00,+1.62694E+00,+965.01E-03,-8.37E-03
+1.04200E+00,+1.64367E+00,+973.38E-03,+33.47E-03
+1.04300E+00,+1.62694E+00,+979.65E-03,-25.10E-03
+1.04400E+00,+1.61857E+00,+973.38E-03,+29.29E-03
+1.04500E+00,+1.62066E+00,+962.92E-03,+20.92E-03
+1.04600E+00,+1.63740E+00,+962.92E-03,+0.0E+00
+1.04700E+00,+1.61647E+00,+977.56E-03,+8.37E-03
+1.04800E+00,+1.63321E+00,+960.83E-03,+0.0E+00
+1.04900E+00,+1.62484E+00,+967.10E-03,+41.84E-03
+1.05000E+00,+1.62694E+00,+948.27E-03,+20.92E-03
+1.05100E+00,+1.60392E+00,+962.92E-03,+29.29E-03
+1.05200E+00,+1.62903E+00,+946.18E-03,+29.29E-03
+1.05300E+00,+1.63321E+00,+956.64E-03,+20.92E-03
+1.05400E+00,+1.62275E+00,+950.37E-03,+0.0E+00
+1.05500E+00,+1.62694E+00,+973.38E-03,+4.18E-03
+1.05600E+00,+1.61647E+00,+962.92E-03,+4.18E-03
+1.05700E+00,+1.63740E+00,+952.46E-03,+54.39E-03
+1.05800E+00,+1.60601E+00,+939.91E-03,+8.37E-03
+1.05900E+00,+1.61229E+00,+950.37E-03,+8.37E-03
+1.06000E+00,+1.58509E+00,+958.73E-03,+29.29E-03
+1.06100E+00,+1.61647E+00,+933.63E-03,+0.0E+00
+1.06200E+00,+1.62066E+00,+935.72E-03,-20.92E-03
+1.06300E+00,+1.62694E+00,+946.18E-03,+4.18E-03
+1.06400E+00,+1.61857E+00,+929.45E-03,+33.47E-03
+1.06500E+00,+1.61020E+00,+935.72E-03,+4.18E-03
+1.06600E+00,+1.59555E+00,+935.72E-03,+33.47E-03
+1.06700E+00,+1.61857E+00,+900.16E-03,+0.0E+00
+1.06800E+00,+1.61647E+00,+944.09E-03,+62.76E-03
+1.06900E+00,+1.60811E+00,+925.26E-03,-8.37E-03
+1.07000E+00,+1.61647E+00,+916.89E-03,+12.55E-03
+1.07100E+00,+1.61438E+00,+925.26E-03,+4.18E-03
+1.07200E+00,+1.63112E+00,+893.88E-03,-33.47E-03
+1.07300E+00,+1.61647E+00,+929.45E-03,+33.47E-03
+1.07400E+00,+1.61647E+00,+879.24E-03,+33.47E-03
+1.07500E+00,+1.59974E+00,+879.24E-03,+33.47E-03
+1.07600E+00,+1.63112E+00,+877.14E-03,+33.47E-03
+1.07700E+00,+1.63321E+00,+856.22E-03,+20.92E-03
+1.07800E+00,+1.59346E+00,+852.04E-03,+20.92E-03
+1.07900E+00,+1.63112E+00,+849.95E-03,+33.47E-03
+1.08000E+00,+1.61438E+00,+843.67E-03,-4.18E-03
+1.08100E+00,+1.60392E+00,+845.76E-03,-8.37E-03
+1.08200E+00,+1.59555E+00,+829.03E-03,+46.03E-03
+1.08300E+00,+1.61647E+00,+829.03E-03,+4.18E-03
+1.08400E+00,+1.60183E+00,+753.71E-03,+33.47E-03
+1.08500E+00,+1.62694E+00,+799.74E-03,-25.10E-03
+1.08600E+00,+1.59765E+00,+755.81E-03,-20.92E-03
+1.08700E+00,+1.61438E+00,+730.70E-03,+29.29E-03
+1.08800E+00,+1.60183E+00,+711.87E-03,+29.29E-03
+1.08900E+00,+1.59974E+00,+695.14E-03,-8.37E-03
+1.09000E+00,+1.58719E+00,+674.22E-03,-20.92E-03
+1.09100E+00,+1.63112E+00,+651.20E-03,+0.0E+00
+1.09200E+00,+1.58509E+00,+628.19E-03,-4.18E-03
+1.09300E+00,+1.61020E+00,+634.47E-03,+0.0E+00
+1.09400E+00,+1.57882E+00,+598.90E-03,+20.92E-03
+1.09500E+00,+1.58300E+00,+596.81E-03,+62.76E-03
+1.09600E+00,+1.60183E+00,+546.60E-03,-25.10E-03
+1.09700E+00,+1.62275E+00,+506.85E-03,+25.10E-03
+1.09800E+00,+1.60601E+00,+483.84E-03,+8.37E-03
+1.09900E+00,+1.61438E+00,+488.02E-03,-25.10E-03
+1.10000E+00,+1.59974E+00,+475.47E-03,+29.29E-03
+1.10100E+00,+1.59346E+00,+423.17E-03,+0.0E+00
+1.10200E+00,+1.58928E+00,+393.88E-03,+33.47E-03
+1.10300E+00,+1.60183E+00,+423.17E-03,+29.29E-03
+1.10400E+00,+1.59974E+00,+377.14E-03,+0.0E+00
+1.10500E+00,+1.58928E+00,+306.01E-03,+33.47E-03
+1.10600E+00,+1.58300E+00,+278.82E-03,+20.92E-03
+1.10700E+00,+1.59765E+00,+276.73E-03,-4.18E-03
+1.10800E+00,+1.58300E+00,+239.07E-03,+4.18E-03
+1.10900E+00,+1.58300E+00,+205.60E-03,+12.55E-03
+1.11000E+00,+1.59974E+00,+188.86E-03,+46.03E-03
+1.11100E+00,+1.58928E+00,+165.85E-03,+0.0E+00
+1.11200E+00,+1.59555E+00,+142.83E-03,+0.0E+00
+1.11300E+00,+1.60392E+00,+142.83E-03,+12.55E-03
+1.11400E+00,+1.58300E+00,+126.10E-03,+0.0E+00
+1.11500E+00,+1.59974E+00,+80.07E-03,+0.0E+00
+1.11600E+00,+1.58509E+00,+117.73E-03,+29.29E-03
+1.11700E+00,+1.58300E+00,+71.71E-03,+20.92E-03
+1.11800E+00,+1.58928E+00,+92.63E-03,+54.39E-03
+1.11900E+00,+1.58091E+00,+40.32E-03,+0.0E+00
+1.12000E+00,+1.56836E+00,+54.97E-03,+0.0E+00
+1.12100E+00,+1.56208E+00,+59.15E-03,+33.47E-03
+1.12200E+00,+1.56627E+00,+54.97E-03,+20.92E-03
+1.12300E+00,+1.56836E+00,+27.77E-03,-54.39E-03
+1.12400E+00,+1.56836E+00,+44.51E-03,+0.0E+00
+1.12500E+00,+1.56208E+00,+38.23E-03,-8.37E-03
+1.12600E+00,+1.57254E+00,+27.77E-03,+12.55E-03
+1.12700E+00,+1.57045E+00,+42.42E-03,+25.10E-03
+1.12800E+00,+1.57882E+00,+25.68E-03,+4.18E-03
+1.12900E+00,+1.58300E+00,+31.96E-03,+20.92E-03
+1.13000E+00,+1.57254E+00,+31.96E-03,+33.47E-03
+1.13100E+00,+1.54953E+00,+42.42E-03,+29.29E-03
+1.13200E+00,+1.54953E+00,+13.13E-03,+25.10E-03
+1.13300E+00,+1.56208E+00,+36.14E-03,-12.55E-03
+1.13400E+00,+1.57045E+00,+8.94E-03,-33.47E-03
+1.13500E+00,+1.55162E+00,+15.22E-03,-33.47E-03
+1.13600E+00,+1.54953E+00,+25.68E-03,+0.0E+00
+1.13700E+00,+1.56627E+00,+29.86E-03,+46.03E-03
